文件名,检测时间(ms),检测到的缺陷数,类别,置信度,坐标
1.jpg,874.18,0,无,0,无
10.jpg,62.00,1,scar,0.1079,4.51,894.54,27.43,923.54
11.jpg,53.32,0,无,0,无
12.jpg,50.00,4,malformation,0.3002,15.99,483.55,539.03,1143.38
,,,malformation,0.2330,0.00,407.29,690.01,1236.81
,,,malformation,0.1195,0.37,508.76,518.41,947.21
,,,malformation,0.1042,0.00,647.98,193.44,1181.41
13.jpg,50.00,0,无,0,无
14.jpg,52.00,1,scar,0.1157,474.94,291.68,553.35,361.78
15.jpg,51.00,0,无,0,无
16.jpg,53.00,0,无,0,无
17.jpg,52.00,0,无,0,无
2.jpg,40.00,1,scar,0.6244,504.84,2278.97,578.50,2331.67
3.jpg,76.00,0,无,0,无
4.jpg,65.00,0,无,0,无
5.jpg,52.00,0,无,0,无
6.jpg,69.13,1,scar,0.1425,704.30,795.79,726.69,850.57
7.jpg,67.27,17,malformation,0.9160,603.79,277.26,1213.42,992.44
,,,malformation,0.6781,512.39,360.82,1137.16,1086.75
,,,malformation,0.5385,682.29,209.88,1280.00,930.33
,,,malformation,0.3896,437.76,425.21,1058.15,1144.53
,,,malformation,0.3866,345.96,0.00,826.43,545.29
,,,malformation,0.3564,738.81,627.86,1280.00,1280.00
,,,malformation,0.3460,267.85,66.66,703.76,577.63
,,,malformation,0.2307,467.33,501.72,967.85,1120.93
,,,scar,0.2176,33.39,901.95,115.70,988.20
,,,malformation,0.1839,777.78,183.39,1280.00,806.03
,,,malformation,0.1826,415.63,571.85,899.89,1162.12
,,,malformation,0.1803,178.27,129.88,666.17,562.07
,,,malformation,0.1373,238.06,157.94,763.00,522.55
,,,malformation,0.1329,283.94,30.55,772.11,498.62
,,,malformation,0.1278,198.30,83.64,716.87,464.96
,,,malformation,0.1180,386.96,14.17,918.58,467.36
,,,malformation,0.1049,112.43,170.25,667.36,496.29
8.jpg,64.11,2,scar,0.2881,0.00,3.49,23.11,38.75
,,,malformation,0.1124,127.66,777.68,615.14,1172.31
9.jpg,51.00,0,无,0,无
微信图片_20250402231517.jpg,64.00,17,malformation,0.9160,603.79,277.26,1213.42,992.44
,,,malformation,0.6781,512.39,360.82,1137.16,1086.75
,,,malformation,0.5385,682.29,209.88,1280.00,930.33
,,,malformation,0.3896,437.76,425.21,1058.15,1144.53
,,,malformation,0.3866,345.96,0.00,826.43,545.29
,,,malformation,0.3564,738.81,627.86,1280.00,1280.00
,,,malformation,0.3460,267.85,66.66,703.76,577.63
,,,malformation,0.2307,467.33,501.72,967.85,1120.93
,,,scar,0.2176,33.39,901.95,115.70,988.20
,,,malformation,0.1839,777.78,183.39,1280.00,806.03
,,,malformation,0.1826,415.63,571.85,899.89,1162.12
,,,malformation,0.1803,178.27,129.88,666.17,562.07
,,,malformation,0.1373,238.06,157.94,763.00,522.55
,,,malformation,0.1329,283.94,30.55,772.11,498.62
,,,malformation,0.1278,198.30,83.64,716.87,464.96
,,,malformation,0.1180,386.96,14.17,918.58,467.36
,,,malformation,0.1049,112.43,170.25,667.36,496.29
微信图片_20250402231532.jpg,64.00,0,无,0,无
微信图片_20250402231535.jpg,64.00,2,scar,0.2881,0.00,3.49,23.11,38.75
,,,malformation,0.1124,127.66,777.68,615.14,1172.31
微信图片_20250402231553.jpg,49.00,0,无,0,无
微信图片_20250402231556.jpg,51.62,1,scar,0.1079,4.51,894.54,27.43,923.54
微信图片_20250402231559.jpg,50.01,0,无,0,无
微信图片_20250402231601.jpg,49.00,0,无,0,无
微信图片_20250402231604.jpg,49.00,4,malformation,0.3002,15.99,483.55,539.03,1143.38
,,,malformation,0.2330,0.00,407.29,690.01,1236.81
,,,malformation,0.1195,0.37,508.76,518.41,947.21
,,,malformation,0.1042,0.00,647.98,193.44,1181.41
微信图片_20250402231607.jpg,50.00,0,无,0,无
微信图片_20250402231610.jpg,51.00,0,无,0,无
微信图片_20250402231613.jpg,49.00,1,scar,0.1157,474.94,291.68,553.35,361.78
微信图片_20250402231616.jpg,50.28,0,无,0,无
微信图片_20250402231620.jpg,61.00,0,无,0,无
微信图片_20250402231623.jpg,50.27,0,无,0,无
微信图片_20250402231626.jpg,49.15,0,无,0,无
微信图片_20250402231629.jpg,61.31,0,无,0,无
微信图片_20250402231633.jpg,51.00,0,无,0,无
微信图片_20250402231636.jpg,51.00,1,malformation,0.1522,790.73,0.00,1585.13,812.56
微信图片_20250402231639.jpg,52.00,0,无,0,无
微信图片_20250402231643.jpg,62.00,6,malformation,0.5067,388.98,1364.93,1930.14,3120.00
,,,malformation,0.1764,206.67,1605.64,1708.98,3120.00
,,,malformation,0.1296,1440.90,1807.91,2954.53,3120.00
,,,malformation,0.1269,1812.96,1533.01,3120.00,3120.00
,,,malformation,0.1139,0.00,2253.85,408.61,3120.00
,,,malformation,0.1007,505.06,1136.57,2018.78,2898.04
微信图片_20250402231646.jpg,43.00,0,无,0,无
微信图片_20250402231650.jpg,50.00,1,scar,0.1425,704.30,795.79,726.69,850.57
微信图片_20250402231653.jpg,51.00,0,无,0,无
微信图片_20250402231656.jpg,66.00,0,无,0,无
微信图片_20250402231700.jpg,65.00,0,无,0,无
微信图片_20250402231703.jpg,40.51,1,scar,0.6244,504.84,2278.97,578.50,2331.67
微信图片_20250402231706.jpg,38.00,0,无,0,无
微信图片_20250402231710.jpg,43.33,0,无,0,无
微信图片_20250402231714.jpg,62.13,0,无,0,无
微信图片_20250402231718.jpg,50.00,0,无,0,无
微信图片_20250402231724.jpg,63.00,1,scar,0.1046,617.74,2028.68,656.28,2077.39
微信图片_20250402231728.jpg,65.00,1,scar,0.5964,1060.47,534.90,1171.13,625.52
微信图片_20250402231732.jpg,50.00,0,无,0,无
微信图片_20250402231735.jpg,49.00,1,malformation,0.1014,620.84,0.00,1279.00,687.65
微信图片_20250402231739.jpg,49.00,2,scar,0.3095,562.80,926.61,643.69,1177.02
,,,malformation,0.1101,1043.74,1085.51,1279.00,1688.27
微信图片_20250402231742.jpg,49.00,0,无,0,无
微信图片_20250402231746.jpg,41.00,0,无,0,无
微信图片_20250402231749.jpg,53.11,0,无,0,无
微信图片_20250402231752.jpg,45.53,0,无,0,无
1.jpg,40.59,0,无,0,无
10.jpg,52.00,1,scar,0.1079,4.51,894.54,27.43,923.54
11.jpg,51.00,0,无,0,无
12.jpg,83.00,4,malformation,0.3002,15.99,483.55,539.03,1143.38
,,,malformation,0.2330,0.00,407.29,690.01,1236.81
,,,malformation,0.1195,0.37,508.76,518.41,947.21
,,,malformation,0.1042,0.00,647.98,193.44,1181.41
13.jpg,51.00,0,无,0,无
14.jpg,52.00,1,scar,0.1157,474.94,291.68,553.35,361.78
15.jpg,51.00,0,无,0,无
16.jpg,49.00,0,无,0,无
17.jpg,51.00,0,无,0,无
2.jpg,39.00,1,scar,0.6244,504.84,2278.97,578.50,2331.67
3.jpg,64.00,0,无,0,无
4.jpg,65.00,0,无,0,无
5.jpg,54.17,0,无,0,无
6.jpg,60.47,1,scar,0.1425,704.30,795.79,726.69,850.57
7.jpg,68.31,17,malformation,0.9160,603.79,277.26,1213.42,992.44
,,,malformation,0.6781,512.39,360.82,1137.16,1086.75
,,,malformation,0.5385,682.29,209.88,1280.00,930.33
,,,malformation,0.3896,437.76,425.21,1058.15,1144.53
,,,malformation,0.3866,345.96,0.00,826.43,545.29
,,,malformation,0.3564,738.81,627.86,1280.00,1280.00
,,,malformation,0.3460,267.85,66.66,703.76,577.63
,,,malformation,0.2307,467.33,501.72,967.85,1120.93
,,,scar,0.2176,33.39,901.95,115.70,988.20
,,,malformation,0.1839,777.78,183.39,1280.00,806.03
,,,malformation,0.1826,415.63,571.85,899.89,1162.12
,,,malformation,0.1803,178.27,129.88,666.17,562.07
,,,malformation,0.1373,238.06,157.94,763.00,522.55
,,,malformation,0.1329,283.94,30.55,772.11,498.62
,,,malformation,0.1278,198.30,83.64,716.87,464.96
,,,malformation,0.1180,386.96,14.17,918.58,467.36
,,,malformation,0.1049,112.43,170.25,667.36,496.29
8.jpg,64.00,2,scar,0.2881,0.00,3.49,23.11,38.75
,,,malformation,0.1124,127.66,777.68,615.14,1172.31
